2024-07-24 09:17:14.220 | INFO     | __main__:omprint:31 - Procesando el proceso ID: e2faab6e-5d08-4582-8606-54c99766bbbb
2024-07-24 09:18:46.331 | INFO     | __main__:omprint:31 - get_polly_response: <speak><prosody rate="100%"><amazon:domain name="news">Experience the charm of our lodge, where expansive balconies offer breathtaking mountain views. Nestled among snow-covered peaks, this is a winter retreat that combines comfort with the beauty of nature, ensuring a memorable stay.</amazon:domain></prosody></speak> ssml Joanna en-US
2024-07-24 09:18:47.022 | INFO     | __main__:omprint:31 - img_filename, audio_filename: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/images/image_6.jpg ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/audios/audio_6.mp3
2024-07-24 09:18:47.023 | INFO     | __main__:omprint:31 - La ruta ya existe: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/images
2024-07-24 09:18:47.221 | INFO     | __main__:omprint:31 - La ruta ya existe: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/audios
2024-07-24 09:18:47.221 | INFO     | __main__:omprint:31 - get_polly_response: neural Joanna As the sun sets, gather around the modern fire pit, where flames dance gracefully against the backdrop of majestic mountains. This serene atmosphere invites you to relax and enjoy the crisp evening air, creating unforgettable memories. 100%
2024-07-24 09:18:47.222 | INFO     | __main__:omprint:31 - {'Engine': 'neural', 'LanguageCode': 'en-US', 'VoiceId': 'Joanna', 'Gender': 'Female', 'TextType': 'ssml', 'Newscaster': 'news'}
2024-07-24 09:18:47.451 | INFO     | __main__:omprint:31 - get_polly_response: <speak><prosody rate="100%"><amazon:domain name="news">As the sun sets, gather around the modern fire pit, where flames dance gracefully against the backdrop of majestic mountains. This serene atmosphere invites you to relax and enjoy the crisp evening air, creating unforgettable memories.</amazon:domain></prosody></speak> ssml Joanna en-US
2024-07-24 09:18:48.245 | INFO     | __main__:omprint:31 - img_filename, audio_filename: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/images/image_7.jpg ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/audios/audio_7.mp3
2024-07-24 09:18:48.245 | INFO     | __main__:omprint:31 - La ruta ya existe: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/images
2024-07-24 09:18:48.411 | INFO     | __main__:omprint:31 - La ruta ya existe: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/audios
2024-07-24 09:18:48.411 | INFO     | __main__:omprint:31 - get_polly_response: neural Joanna Picture yourself lounging on a wooden dock, feet dangling over the serene lake that mirrors the majestic mountain backdrop. This tranquil setting enhances the beauty of your stay, offering a perfect escape from the everyday hustle. 100%
2024-07-24 09:18:48.412 | INFO     | __main__:omprint:31 - {'Engine': 'neural', 'LanguageCode': 'en-US', 'VoiceId': 'Joanna', 'Gender': 'Female', 'TextType': 'ssml', 'Newscaster': 'news'}
2024-07-24 09:18:48.494 | INFO     | __main__:omprint:31 - get_polly_response: <speak><prosody rate="100%"><amazon:domain name="news">Picture yourself lounging on a wooden dock, feet dangling over the serene lake that mirrors the majestic mountain backdrop. This tranquil setting enhances the beauty of your stay, offering a perfect escape from the everyday hustle.</amazon:domain></prosody></speak> ssml Joanna en-US
2024-07-24 09:18:49.171 | INFO     | __main__:omprint:31 - img_filename, audio_filename: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/images/image_8.jpg ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/audios/audio_8.mp3
2024-07-24 09:18:49.172 | INFO     | __main__:omprint:31 - La ruta ya existe: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/images
2024-07-24 09:18:49.346 | INFO     | __main__:omprint:31 - La ruta ya existe: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/audios
2024-07-24 09:18:49.347 | INFO     | __main__:omprint:31 - get_polly_response: neural Joanna Explore the charming town, where snow-covered streets are flanked by quaint shops illuminated by soft lights. The majestic mountain looms in the background, creating a picturesque winter scene that invites warmth and exploration. 100%
2024-07-24 09:18:49.348 | INFO     | __main__:omprint:31 - {'Engine': 'neural', 'LanguageCode': 'en-US', 'VoiceId': 'Joanna', 'Gender': 'Female', 'TextType': 'ssml', 'Newscaster': 'news'}
2024-07-24 09:18:49.690 | INFO     | __main__:omprint:31 - get_polly_response: <speak><prosody rate="100%"><amazon:domain name="news">Explore the charming town, where snow-covered streets are flanked by quaint shops illuminated by soft lights. The majestic mountain looms in the background, creating a picturesque winter scene that invites warmth and exploration.</amazon:domain></prosody></speak> ssml Joanna en-US
2024-07-24 09:18:50.457 | INFO     | __main__:omprint:31 - img_filename, audio_filename: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/images/image_9.jpg ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/audios/audio_9.mp3
2024-07-24 09:18:50.458 | INFO     | __main__:omprint:31 - La ruta ya existe: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/images
2024-07-24 09:18:50.625 | INFO     | __main__:omprint:31 - La ruta ya existe: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/audios
2024-07-24 09:18:50.625 | INFO     | __main__:omprint:31 - get_polly_response: neural Joanna Your adventure at the Spacious Rockies Getaway culminates in a cozy evening by the fire, surrounded by the beauty of the mountains. This is more than just a stay; it's an experience that invites you to create lasting memories. Follow us @LuxuryRoamers for more content like this! 100%
2024-07-24 09:18:50.625 | INFO     | __main__:omprint:31 - {'Engine': 'neural', 'LanguageCode': 'en-US', 'VoiceId': 'Joanna', 'Gender': 'Female', 'TextType': 'ssml', 'Newscaster': 'news'}
2024-07-24 09:18:50.740 | INFO     | __main__:omprint:31 - get_polly_response: <speak><prosody rate="100%"><amazon:domain name="news">Your adventure at the Spacious Rockies Getaway culminates in a cozy evening by the fire, surrounded by the beauty of the mountains. This is more than just a stay; it's an experience that invites you to create lasting memories. Follow us @LuxuryRoamers for more content like this!</amazon:domain></prosody></speak> ssml Joanna en-US
2024-07-24 09:18:51.577 | INFO     | __main__:omprint:31 - ---------------------------------------------------
2024-07-24 09:18:51.578 | INFO     | __main__:omprint:31 - num_elements, thumb_filename: 10 ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/thumbnail/e2faab6e-5d08-4582-8606-54c99766bbbb.jpg
2024-07-24 09:18:51.578 | INFO     | __main__:omprint:31 - ---------------------------------------------------
2024-07-24 09:18:51.579 | INFO     | __main__:omprint:31 - Ruta creada: ./public/e2faab6e-5d08-4582-8606-54c99766bbbb/videos
2024-07-24 09:18:52.031 | INFO     | __main__:omprint:31 - img_clip2: <moviepy.video.VideoClip.ImageClip object at 0x113396c30>
2024-07-24 09:18:52.424 | INFO     | __main__:omprint:31 - img_clip2: <moviepy.video.VideoClip.ImageClip object at 0x113513110>
2024-07-24 09:18:52.743 | INFO     | __main__:omprint:31 - img_clip2: <moviepy.video.VideoClip.ImageClip object at 0x1135110a0>
2024-07-24 09:18:53.764 | INFO     | __main__:omprint:31 - img_clip2: <moviepy.video.VideoClip.ImageClip object at 0x1135115e0>
2024-07-24 09:18:54.073 | INFO     | __main__:omprint:31 - img_clip2: <moviepy.video.VideoClip.ImageClip object at 0x113552c00>
2024-07-24 09:26:09.456 | INFO     | __main__:omprint:31 - Procesando el proceso ID: e2faab6e-5d08-4582-8606-54c99766bbbb
